otu	statistic	p.value	method	alternative	1	2	p.value.adj
Clostridiales (OTU 658)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 660)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Acetitomaculum (OTU 661)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 662)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridia (OTU 663)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 664)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 665)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Acetatifactor (OTU 666)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 667)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Streptococcus (OTU 668)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 669)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 670)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroidetes (OTU 671)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 672)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Prevotella (OTU 673)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bradyrhizobium (OTU 674)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 675)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 676)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 677)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 678)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 679)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Coriobacteriaceae (OTU 680)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 681)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 682)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 683)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 684)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 685)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 686)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 687)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 689)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 690)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 691)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 692)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 693)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 694)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 695)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 697)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 698)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 699)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 700)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 701)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 702)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 703)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 704)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 705)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Anaerotruncus (OTU 706)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 707)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 708)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 709)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Erysipelotrichaceae (OTU 710)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Micrococcus (OTU 711)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridium (OTU 712)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 713)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Mucispirillum (OTU 714)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 715)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 716)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 717)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 718)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 719)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 720)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 721)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 722)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 723)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 724)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 725)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 726)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 727)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 728)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 729)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Geobacillus (OTU 730)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcus (OTU 731)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 732)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridium (OTU 733)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 734)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 735)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Dorea (OTU 737)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 738)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 739)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 740)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Terrisporobacter (OTU 741)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 742)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 743)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 744)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 745)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 746)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 747)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 748)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 749)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 750)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ralstonia (OTU 751)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 752)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Coriobacteriaceae (OTU 753)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Erysipelotrichaceae (OTU 754)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lactobacillales (OTU 755)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Erysipelotrichaceae (OTU 756)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 757)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 758)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Listeria (OTU 759)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Betaproteobacteria (OTU 760)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Pseudomonas (OTU 761)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 762)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 763)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Olsenella (OTU 764)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 765)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 766)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 767)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Enterococcaceae (OTU 768)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 769)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 770)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 771)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Roseburia (OTU 772)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Anaeroplasma (OTU 773)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 774)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridium (OTU 775)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Alishewanella (OTU 776)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 777)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 778)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 779)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Parabacteroides (OTU 780)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 781)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 782)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 783)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 784)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 785)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 786)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 787)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 788)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 790)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 791)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 792)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 793)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 794)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 795)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 796)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridium_sensu (OTU 797)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 798)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 799)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 800)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 801)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Oscillibacter (OTU 802)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Escherichia/Shigella (OTU 803)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 804)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 805)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 806)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 807)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 808)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Chitinophagaceae (OTU 809)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 810)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 811)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 812)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 813)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Acetatifactor (OTU 814)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 815)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 816)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 817)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Enhydrobacter (OTU 818)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 819)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 820)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 821)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 822)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Weissella (OTU 823)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lactobacillales (OTU 824)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 825)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Butyricimonas (OTU 826)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 828)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Jeotgalicoccus (OTU 829)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Pseudomonas (OTU 831)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 832)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Butyricimonas (OTU 833)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lactobacillus (OTU 834)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 835)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridium (OTU 836)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 837)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 838)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Firmicutes (OTU 839)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 840)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 841)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 842)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Coriobacteriaceae (OTU 843)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Corynebacterium (OTU 845)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Desulfovibrionales (OTU 846)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 847)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteroides (OTU 848)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Porphyromonadaceae (OTU 849)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 850)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Proteobacteria (OTU 851)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Parabacteroides (OTU 852)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Paracoccus (OTU 853)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 854)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 855)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Akkermansia (OTU 856)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Bacteria (OTU 857)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Clostridiales (OTU 858)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 859)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 860)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Ruminococcaceae (OTU 861)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Alishewanella (OTU 862)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
Lachnospiraceae (OTU 863)	4.5	NaN	Wilcoxon rank sum test with continuity correction	two.sided	0	0	NaN
