otu	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
Lachnospiraceae (OTU 885)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Mucispirillum (OTU 1161)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Lachnospiraceae (OTU 1241)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Lachnospiraceae (OTU 1585)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Bacteroides (OTU 1903)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Rhodospirillaceae (OTU 2040)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Lachnospiraceae (OTU 2443)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Lachnospiraceae (OTU 2599)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Clostridiales (OTU 2800)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Lachnospiraceae (OTU 2895)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Lachnospiraceae (OTU 2914)	8	0.15623562757772233	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.3011245335995207
Lachnospiraceae (OTU 204)	7.974613686534215	0.15764027789440208	5	Kruskal-Wallis rank sum test	0	3.371957574642879e-4	0	5.51774875850653e-4	0	0	0.3021438659642707
Lachnospiraceae (OTU 38)	7.918322295805736	0.16079486547928548	5	Kruskal-Wallis rank sum test	0	2.452332781558457e-4	0	0.0013794371896266324	0	0	0.3043992153773853
Ruminococcaceae (OTU 133)	7.906508875739641	0.1614639316349609	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	6.437373551590951e-4	0	0.002299061982711054	0	1.4713996689350744e-4	0.3043992153773853
Coriobacteriaceae (OTU 379)	7.929104477611936	0.1601863435248497	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	2.4523327815584577e-4	0	0	0	0	0.3043992153773853
Lachnospiraceae (OTU 28)	7.854070981210852	0.16446356174431295	5	Kruskal-Wallis rank sum test	0.007540923303292257	0.011648580712402674	3.678499172337686e-4	0.013978296854883207	0	3.678499172337686e-4	0.3078429172542566
Lachnospiraceae (OTU 56)	7.843482490272376	0.1650751875131521	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	4.046349089571455e-4	0.3078429172542566
Lachnospiraceae (OTU 50)	7.80671091445429	0.1672148200323751	5	Kruskal-Wallis rank sum test	4.904665563116915e-4	6.130831953896143e-5	0	6.437373551590951e-4	0	1.103549751701306e-4	0.3101565210277925
Enterobacteriaceae (OTU 1)	7.6678362573099434	0.1755169607491797	5	Kruskal-Wallis rank sum test	0.06682606829746797	0.15839004352890687	0.2894978848629759	0.014713996689350745	0	0.10167371712341365	0.32381471368164166
Porphyromonadaceae (OTU 8)	7.523227383863075	0.184542996437337	5	Kruskal-Wallis rank sum test	0.11691496536079946	3.0654159769480714e-5	0	0	0	0	0.3386560306961769
Lactobacillus (OTU 6)	7.080701754385956	0.21470727701668227	5	Kruskal-Wallis rank sum test	0.05523879590460426	0.09803200294279933	1.839249586168843e-4	0.03393415486481516	0.08699650542578628	0.21361044693764944	0.3907731331704886
Lachnospiraceae (OTU 117)	7.073812724014335	0.2152083921808488	5	Kruskal-Wallis rank sum test	2.4523327815584577e-4	4.2915823677273007e-4	0	9.196247930844215e-5	0	0	0.3907731331704886
Lactobacillus (OTU 18)	7.027610128338545	0.21859499359358434	5	Kruskal-Wallis rank sum test	0.00815400649868187	0.002728220219483784	0.016737171234136473	0.002299061982711054	1.839249586168843e-4	0.001581754644105205	0.39484436015595076
Lactobacillus (OTU 31)	6.977934517589691	0.22228652552097655	5	Kruskal-Wallis rank sum test	0.0066212985102078355	0.0010422414321623443	0	9.196247930844216e-4	0	0.012249402243884495	0.3994211005455047
Pseudoflavonifractor (OTU 95)	6.8175162689804765	0.23456945287097364	5	Kruskal-Wallis rank sum test	0.0025749494206363803	8.276623137759794e-4	0	0.0018392495861688431	0	1.4713996689350744e-4	0.4193080893289425
Lachnospiraceae (OTU 78)	6.800000000000005	0.23594453769452106	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	3.0654159769480714e-5	0	0	0	0	0.4195920902299472
Butyricicoccus (OTU 508)	6.750000000000006	0.23990688227010679	5	Kruskal-Wallis rank sum test	0	1.2261663907792286e-4	0	0	0	0	0.4244506378624966
Betaproteobacteria (OTU 58)	6.603210116731525	0.2518613029717796	5	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	0	0	0	0.02354239470296119	0.4433272934962447
Lachnospiraceae (OTU 151)	6.556156968876861	0.2557961373063191	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	2.758874379253265e-4	0	0.0012874747103181902	0	0	0.44796785467350303
Bacteroides (OTU 3)	6.2421599169262665	0.2833637728252941	5	Kruskal-Wallis rank sum test	0.3519710624731776	0.27674575439887195	1.839249586168843e-4	0.01958800809269818	1.839249586168843e-4	0.06577156520139783	0.49373990719558825
Lachnospiraceae (OTU 36)	6.024509803921572	0.30384130964930345	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	1.839249586168843e-4	0	0	0.524082059201979
Clostridium (OTU 154)	6.009096816114356	0.3053347649263704	5	Kruskal-Wallis rank sum test	0	0.002391024462019496	0	9.196247930844215e-5	0	0	0.524082059201979
Lachnospiraceae (OTU 375)	6.024509803921572	0.30384130964930345	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	1.839249586168843e-4	0	0	0.524082059201979
Lachnospiraceae (OTU 97)	5.94632034632034	0.31147728117277945	5	Kruskal-Wallis rank sum test	1.8392495861688433e-4	2.758874379253265e-4	0	0.0017472871068604009	0	6.989148427441604e-4	0.5319785247752916
Clostridium (OTU 211)	5.835689655172418	0.32253681451874644	5	Kruskal-Wallis rank sum test	2.4523327815584577e-4	3.371957574642879e-4	0	0	5.51774875850653e-4	1.839249586168843e-4	0.5481536995515641
Lachnospiraceae (OTU 89)	5.7365618101545355	0.33270228250453715	5	Kruskal-Wallis rank sum test	6.130831953896144e-4	0	0	9.196247930844215e-5	0	2.57494942063638e-4	0.5626582718826731
Alistipes (OTU 21)	5.5249999999999755	0.355212327296304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.356998344675372e-5	0.562871896219884
Porphyromonadaceae (OTU 29)	5.5249999999999755	0.355212327296304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.356998344675372e-5	0.562871896219884
Porphyromonadaceae (OTU 52)	5.5249999999999755	0.355212327296304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.356998344675372e-5	0.562871896219884
Alistipes (OTU 57)	5.5249999999999755	0.355212327296304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.356998344675372e-5	0.562871896219884
Lachnospiraceae (OTU 125)	5.583988028432469	0.3488241543596572	5	Kruskal-Wallis rank sum test	6.130831953896144e-4	3.065415976948072e-4	0	3.678499172337686e-4	0	1.839249586168843e-4	0.562871896219884
Lachnospiraceae (OTU 149)	5.608333333333331	0.3462129040507896	5	Kruskal-Wallis rank sum test	0	0	0	0.01407025933419165	0	7.356998344675372e-5	0.562871896219884
Lachnospiraceae (OTU 207)	5.6715686274509745	0.3394992013667704	5	Kruskal-Wallis rank sum test	1.8392495861688433e-4	0	0	9.196247930844215e-5	0	0	0.562871896219884
Ruminococcaceae (OTU 225)	5.6715686274509745	0.3394992013667704	5	Kruskal-Wallis rank sum test	3.6784991723376866e-4	0	0	4.598123965422108e-4	0	0	0.562871896219884
Lachnospiraceae (OTU 250)	5.6715686274509745	0.3394992013667704	5	Kruskal-Wallis rank sum test	7.356998344675373e-4	0	0	1.839249586168843e-4	0	0	0.562871896219884
Acetatifactor (OTU 280)	5.505882352941152	0.35730129064392635	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.4713996689350744e-4	0.562871896219884
Lachnospiraceae (OTU 303)	5.608333333333331	0.3462129040507896	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	7.356998344675372e-5	0.562871896219884
Clostridiales (OTU 324)	5.505882352941152	0.35730129064392635	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.004598123965422108	0.562871896219884
Clostridium (OTU 403)	5.505882352941152	0.35730129064392635	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.57494942063638e-4	0.562871896219884
Akkermansia (OTU 552)	5.6715686274509745	0.3394992013667704	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	9.196247930844215e-5	0	0	0.562871896219884
Betaproteobacteria (OTU 760)	5.5249999999999755	0.355212327296304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.356998344675372e-5	0.562871896219884
Porphyromonadaceae (OTU 10)	5.089628397115907	0.40504011610193263	5	Kruskal-Wallis rank sum test	0.051805530010422415	6.130831953896143e-5	0	0	0	3.678499172337686e-5	0.5808246046715967
Lachnospiraceae (OTU 45)	5.295354523227393	0.3809078410912502	5	Kruskal-Wallis rank sum test	0	0	0	0.004506161486113666	0	0.006952363435718227	0.5808246046715967
Porphyromonadaceae (OTU 54)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	0.02004782048924039	0	2.207099503402612e-4	0.5808246046715967
Bacteria (OTU 75)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 76)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	0.003954386610263013	0	1.4713996689350744e-4	0.5808246046715967
Clostridia (OTU 86)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	8.276623137759794e-4	0	2.57494942063638e-4	0.5808246046715967
Porphyromonadaceae (OTU 87)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Porphyromonadaceae (OTU 88)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	1.8392495861688433e-4	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 109)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	0.0036784991723376862	0	7.356998344675372e-5	0.5808246046715967
Ruminococcaceae (OTU 115)	4.980386052303857	0.4182785949252502	5	Kruskal-Wallis rank sum test	0.006069523634357182	3.678499172337686e-4	0	0.001195512231009748	0	5.885598675740298e-4	0.5808246046715967
Lachnospiraceae (OTU 122)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	2.758874379253265e-4	0	3.678499172337686e-5	0.5808246046715967
Bacteroides (OTU 124)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	0.002207099503402612	0	3.678499172337686e-5	0.5808246046715967
Clostridiales (OTU 148)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	0.0013794371896266324	0	3.678499172337686e-5	0.5808246046715967
Alistipes (OTU 161)	5.386797066014661	0.37051869974125284	5	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-4	0	6.989148427441604e-4	0.5808246046715967
Lachnospiraceae (OTU 216)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	7.356998344675373e-4	0	0	0	0	0	0.5808246046715967
Bacteroides (OTU 224)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	0.001195512231009748	0	1.103549751701306e-4	0.5808246046715967
Lachnospiraceae (OTU 230)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	0	0	0.5808246046715967
Acetatifactor (OTU 242)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-4	0	3.678499172337686e-5	0.5808246046715967
Ruminococcaceae (OTU 262)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Bacteria (OTU 330)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	4.598123965422108e-4	0	1.4713996689350744e-4	0.5808246046715967
Clostridium (OTU 331)	5.295354523227393	0.3809078410912502	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	5.517748758506528e-4	0.5808246046715967
Ruminococcaceae (OTU 354)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	1.8392495861688433e-4	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 366)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-4	0	3.678499172337686e-5	0.5808246046715967
Lachnospiraceae (OTU 426)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Clostridium (OTU 443)	4.8911764705882455	0.42930514258335406	5	Kruskal-Wallis rank sum test	0	0	0	2.758874379253265e-4	0	7.356998344675372e-5	0.5808246046715967
Ruminococcaceae (OTU 596)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	0	0	0	0	0.5808246046715967
Weissella (OTU 823)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 837)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Pseudomonas (OTU 867)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 916)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Akkermansia (OTU 1002)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 1312)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 1318)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 1586)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Ruminococcaceae (OTU 1712)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Bacteroides (OTU 3228)	5.000000000000005	0.4158801869955074	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0.5808246046715967
Lachnospiraceae (OTU 116)	4.793806030969846	0.4415592258954578	5	Kruskal-Wallis rank sum test	0	1.532707988474036e-4	0	0.0014713996689350744	0	0	0.5950700505231756
Bacteroides (OTU 39)	4.607843137254913	0.46558531465098624	5	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	0	0.02427809453742873	0	0	0.6177958982868855
Ruminococcaceae (OTU 84)	4.607843137254913	0.46558531465098624	5	Kruskal-Wallis rank sum test	0	6.130831953896143e-5	0	3.678499172337686e-4	0	0	0.6177958982868855
Romboutsia (OTU 212)	4.607843137254913	0.46558531465098624	5	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	0	5.51774875850653e-4	0	0	0.6177958982868855
Pseudoflavonifractor (OTU 251)	4.638888888888886	0.46151829244099546	5	Kruskal-Wallis rank sum test	0	9.196247930844215e-5	0	1.839249586168843e-4	0	0	0.6177958982868855
Bacteroides (OTU 64)	4.5687500000000245	0.47073795078271785	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	3.678499172337686e-5	0.6198648588551056
Lachnospiraceae (OTU 90)	4.5687500000000245	0.47073795078271785	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	3.678499172337686e-5	0.6198648588551056
Lachnospiraceae (OTU 105)	4.463754427390785	0.4847475696536384	5	Kruskal-Wallis rank sum test	0.0014713996689350744	3.065415976948072e-4	0	0.0019312120654772851	1.839249586168843e-4	2.207099503402612e-4	0.6358855951730238
Clostridium (OTU 41)	4.407454185240227	0.49236040015631805	5	Kruskal-Wallis rank sum test	0	6.130831953896143e-5	0	0.005333823799889645	0	1.4713996689350744e-4	0.643425522931552
Lachnospiraceae (OTU 82)	4.255882352941163	0.513193642497567	5	Kruskal-Wallis rank sum test	0	0	0	0.0021151370240941694	0	0.0019863895530623506	0.6567929098524502
Ruminococcaceae (OTU 283)	4.255882352941163	0.513193642497567	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	7.356998344675372e-5	0.6567929098524502
Lachnospiraceae (OTU 352)	4.255882352941163	0.513193642497567	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	3.678499172337686e-4	0.6567929098524502
Ruminococcaceae (OTU 499)	4.255882352941163	0.513193642497567	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	7.356998344675372e-5	0.6567929098524502
Akkermansia (OTU 623)	4.250000000000002	0.514011842493222	5	Kruskal-Wallis rank sum test	0	6.130831953896143e-5	0	0	0	0	0.6567929098524502
Ruminococcaceae (OTU 750)	4.250000000000002	0.514011842493222	5	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	0	9.196247930844215e-5	0	0	0.6567929098524502
Clostridium (OTU 99)	4.2170325649469405	0.5186104697930793	5	Kruskal-Wallis rank sum test	0.0026362577401753415	0.0012568205505487093	0	0.0016553246275519589	0.001103549751701306	3.678499172337686e-4	0.6602236608066878
Ruminococcaceae (OTU 63)	4.104731638418075	0.5344379166671036	5	Kruskal-Wallis rank sum test	0.001961866225246766	0.00214579118386365	0	0.001103549751701306	0	0.009122677947397462	0.6765455568504205
Lachnospiraceae (OTU 106)	4.098288508557445	0.5353534406381588	5	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	0	5.51774875850653e-4	0	7.356998344675372e-5	0.6765455568504205
Lachnospiraceae (OTU 202)	3.959027777777762	0.5553299400379318	5	Kruskal-Wallis rank sum test	1.8392495861688433e-4	0	0	2.758874379253265e-4	0	7.356998344675372e-5	0.6992293040623594
Lachnospiraceae (OTU 239)	3.901960784313717	0.5636159160515236	5	Kruskal-Wallis rank sum test	0	9.196247930844216e-5	0	9.196247930844215e-5	0	0	0.7070817855919115
Enterorhabdus (OTU 156)	3.8184615384615483	0.5758379256287521	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	6.130831953896143e-5	0	0	0	3.678499172337686e-5	0.7171988604401425
Erysipelotrichaceae (OTU 189)	3.8266617790811455	0.5746326445802649	5	Kruskal-Wallis rank sum test	9.196247930844216e-4	0.001103549751701306	0	0	0	1.1035497517013058e-4	0.7171988604401425
Lachnospiraceae (OTU 127)	3.80208333333334	0.5782483780709701	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	3.0654159769480714e-5	0	2.758874379253265e-4	0	0	0.7176103972463478
Ruminococcaceae (OTU 279)	3.7822485207100605	0.5811731289326757	5	Kruskal-Wallis rank sum test	0.0012261663907792287	3.678499172337686e-4	0	8.276623137759794e-4	0	0.001324259702041567	0.7186549443791151
Lachnospiraceae (OTU 27)	3.640433145009414	0.6022528409523494	5	Kruskal-Wallis rank sum test	0.0012261663907792287	0.005027282202194838	0	0.004782048924038992	0	0.012065477285267611	0.7420615361734306
Streptococcus (OTU 512)	3.399999999999994	0.638569923103796	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	6.130831953896143e-5	0	0	0	0	0.7812291612440058
Akkermansia (OTU 515)	3.399999999999994	0.638569923103796	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	6.130831953896143e-5	0	0	0	0	0.7812291612440058
Firmicutes (OTU 326)	3.3580246913580263	0.6449705141648889	5	Kruskal-Wallis rank sum test	0	6.130831953896143e-5	0	0	0	6.253448592974066e-4	0.786271474865324
Porphyromonadaceae (OTU 81)	3.3090277777777706	0.6524598200881955	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	9.196247930844215e-5	0	1.839249586168843e-4	0.7926008377831952
Porphyromonadaceae (OTU 22)	2.6000000000000103	0.7613652678450125	5	Kruskal-Wallis rank sum test	0	0	0	0	0	3.678499172337686e-5	0.800826272580882
Porphyromonadaceae (OTU 30)	2.6000000000000103	0.7613652678450125	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.004377414015081847	0.800826272580882
Alistipes (OTU 53)	2.6000000000000103	0.7613652678450125	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.007430568328122127	0.800826272580882
Ruminococcaceae (OTU 94)	3.100680933852134	0.6844671141985081	5	Kruskal-Wallis rank sum test	5.51774875850653e-4	0.0011648580712402673	0	7.356998344675372e-4	0	0	0.800826272580882
Lachnospiraceae (OTU 134)	2.6000000000000103	0.7613652678450125	5	Kruskal-Wallis rank sum test	0	0	0	0	0	3.678499172337686e-5	0.800826272580882
Alistipes (OTU 144)	2.839215686274504	0.7247573321340512	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	9.931947765311753e-4	0.800826272580882
Lachnospiraceae (OTU 159)	2.975000000000003	0.7038402769260016	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	3.678499172337686e-5	0.800826272580882
